keyword,batch,timestamp,raw_index,vs_anchor
custom bench,3,1728172800,2,0.21573
custom bench,3,1728777600,2,0.21573
custom bench,3,1729382400,2,0.21573
custom bench,3,1729987200,2,0.21573
custom bench,3,1730592000,2,0.21573
custom bench,3,1731196800,2,0.21573
custom bench,3,1731801600,2,0.21573
custom bench,3,1732406400,2,0.21573
custom bench,3,1733011200,2,0.21573
custom bench,3,1733616000,2,0.21573
custom bench,3,1734220800,2,0.21573
custom bench,3,1734825600,1,0.10786
custom bench,3,1735430400,2,0.21573
custom bench,3,1736035200,2,0.21573
custom bench,3,1736640000,2,0.21573
custom bench,3,1737244800,2,0.21573
custom bench,3,1737849600,2,0.21573
custom bench,3,1738454400,2,0.21573
custom bench,3,1739059200,2,0.21573
custom bench,3,1739664000,2,0.21573
custom bench,3,1740268800,2,0.21573
custom bench,3,1740873600,2,0.21573
custom bench,3,1741478400,2,0.21573
custom bench,3,1742083200,2,0.21573
custom bench,3,1742688000,2,0.21573
custom bench,3,1743292800,2,0.21573
custom bench,3,1743897600,2,0.21573
custom bench,3,1744502400,2,0.21573
custom bench,3,1745107200,2,0.21573
custom bench,3,1745712000,3,0.32359
custom bench,3,1746316800,2,0.21573
custom bench,3,1746921600,2,0.21573
custom bench,3,1747526400,2,0.21573
custom bench,3,1748131200,2,0.21573
custom bench,3,1748736000,2,0.21573
custom bench,3,1749340800,2,0.21573
custom bench,3,1749945600,2,0.21573
custom bench,3,1750550400,2,0.21573
custom bench,3,1751155200,2,0.21573
custom bench,3,1751760000,2,0.21573
custom bench,3,1752364800,2,0.21573
custom bench,3,1752969600,3,0.32359
custom bench,3,1753574400,3,0.32359
custom bench,3,1754179200,3,0.32359
custom bench,3,1754784000,2,0.21573
custom bench,3,1755388800,2,0.21573
custom bench,3,1755993600,3,0.32359
custom bench,3,1756598400,3,0.32359
custom bench,3,1757203200,2,0.21573
custom bench,3,1757808000,2,0.21573
custom bench,3,1758412800,3,0.32359
custom bench,3,1759017600,2,0.21573
custom bench,3,1759622400,2,0.21573
custom bench,3,1760227200,2,0.21573
custom bench,3,1760832000,2,0.21573
custom bench,3,1761436800,3,0.32359
custom bench,3,1762041600,3,0.32359
custom bench,3,1762646400,3,0.32359
custom bench,3,1763251200,2,0.21573
custom bench,3,1763856000,3,0.32359
custom bench,3,1764460800,3,0.32359
custom bench,3,1765065600,2,0.21573
custom bench,3,1765670400,2,0.21573
custom bench,3,1766275200,3,0.32359
custom bench,3,1766880000,3,0.32359
custom bench,3,1767484800,3,0.32359
custom bench,3,1768089600,3,0.32359
custom bench,3,1768694400,3,0.32359
custom bench,3,1769299200,3,0.32359
custom bench,3,1769904000,3,0.32359
custom bench,3,1770508800,5,0.53932
custom bench,3,1771113600,5,0.53932
custom bench,3,1771718400,4,0.43145
custom bench,3,1772323200,3,0.32359
custom bench,3,1772928000,4,0.43145
custom bench,3,1773532800,5,0.53932
custom bench,3,1774137600,7,0.75504
custom bench,3,1774742400,17,1.83368
custom bench,3,1775347200,26,2.80445
custom bench,3,1775952000,27,2.91231
custom bench,3,1776556800,18,1.94154
custom bench,3,1777161600,13,1.40222
custom bench,3,1777766400,11,1.1865
custom bench,3,1778371200,21,2.26513
custom bench,3,1778976000,26,2.80445
custom bench,3,1779580800,15,1.61795
custom bench,3,1780185600,15,1.61795
custom bench,3,1780790400,21,2.26513
custom bench,3,1781395200,18,1.94154
custom bench,3,1782000000,15,1.61795
custom bench,3,1782604800,7,0.75504
custom bench,3,1783209600,6,0.64718
custom bench,3,1783814400,3,0.32359
custom bench,3,1784419200,3,0.32359
custom bench,3,1785024000,3,0.32359
custom bench,3,1785628800,3,0.32359
custom bench,3,1786233600,3,0.32359
custom bench,3,1786838400,3,0.32359
custom bench,3,1787443200,3,0.32359
custom wardrobe,3,1629590400,0,0.0
custom wardrobe,3,1630195200,0,0.0
custom wardrobe,3,1630800000,0,0.0
custom wardrobe,3,1631404800,0,0.0
custom wardrobe,3,1632009600,0,0.0
custom wardrobe,3,1632614400,0,0.0
custom wardrobe,3,1633219200,0,0.0
custom wardrobe,3,1633824000,0,0.0
custom wardrobe,3,1634428800,0,0.0
custom wardrobe,3,1635033600,0,0.0
custom wardrobe,3,1635638400,0,0.0
custom wardrobe,3,1636243200,0,0.0
custom wardrobe,3,1636848000,0,0.0
custom wardrobe,3,1637452800,0,0.0
custom wardrobe,3,1638057600,0,0.0
custom wardrobe,3,1638662400,0,0.0
custom wardrobe,3,1639267200,0,0.0
custom wardrobe,3,1639872000,0,0.0
custom wardrobe,3,1640476800,0,0.0
custom wardrobe,3,1641081600,0,0.0
custom wardrobe,3,1641686400,0,0.0
custom wardrobe,3,1642291200,0,0.0
custom wardrobe,3,1642896000,0,0.0
custom wardrobe,3,1643500800,0,0.0
custom wardrobe,3,1644105600,0,0.0
custom wardrobe,3,1644710400,0,0.0
custom wardrobe,3,1645315200,0,0.0
custom wardrobe,3,1645920000,0,0.0
custom wardrobe,3,1646524800,0,0.0
custom wardrobe,3,1647129600,0,0.0
custom wardrobe,3,1647734400,0,0.0
custom wardrobe,3,1648339200,0,0.0
custom wardrobe,3,1648944000,1,0.10786
custom wardrobe,3,1649548800,0,0.0
custom wardrobe,3,1650153600,0,0.0
custom wardrobe,3,1650758400,0,0.0
custom wardrobe,3,1651363200,0,0.0
custom wardrobe,3,1651968000,0,0.0
custom wardrobe,3,1652572800,0,0.0
custom wardrobe,3,1653177600,0,0.0
custom wardrobe,3,1653782400,0,0.0
custom wardrobe,3,1654387200,0,0.0
custom wardrobe,3,1654992000,0,0.0
custom wardrobe,3,1655596800,0,0.0
custom wardrobe,3,1656201600,0,0.0
custom wardrobe,3,1656806400,0,0.0
custom wardrobe,3,1657411200,0,0.0
custom wardrobe,3,1658016000,0,0.0
custom wardrobe,3,1658620800,0,0.0
custom wardrobe,3,1659225600,1,0.10786
custom wardrobe,3,1659830400,0,0.0
custom wardrobe,3,1660435200,0,0.0
custom wardrobe,3,1661040000,0,0.0
custom wardrobe,3,1661644800,0,0.0
custom wardrobe,3,1662249600,0,0.0
custom wardrobe,3,1662854400,0,0.0
custom wardrobe,3,1663459200,0,0.0
custom wardrobe,3,1664064000,0,0.0
custom wardrobe,3,1664668800,0,0.0
custom wardrobe,3,1665273600,0,0.0
custom wardrobe,3,1665878400,0,0.0
custom wardrobe,3,1666483200,0,0.0
custom wardrobe,3,1667088000,0,0.0
custom wardrobe,3,1667692800,0,0.0
custom wardrobe,3,1668297600,0,0.0
custom wardrobe,3,1668902400,1,0.10786
custom wardrobe,3,1669507200,0,0.0
custom wardrobe,3,1670112000,0,0.0
custom wardrobe,3,1670716800,0,0.0
custom wardrobe,3,1671321600,0,0.0
custom wardrobe,3,1671926400,1,0.10786
custom wardrobe,3,1672531200,0,0.0
custom wardrobe,3,1673136000,0,0.0
custom wardrobe,3,1673740800,0,0.0
custom wardrobe,3,1674345600,0,0.0
custom wardrobe,3,1674950400,0,0.0
custom wardrobe,3,1675555200,0,0.0
custom wardrobe,3,1676160000,0,0.0
custom wardrobe,3,1676764800,0,0.0
custom wardrobe,3,1677369600,0,0.0
custom wardrobe,3,1677974400,0,0.0
custom wardrobe,3,1678579200,0,0.0
custom wardrobe,3,1679184000,0,0.0
custom wardrobe,3,1679788800,0,0.0
custom wardrobe,3,1680393600,0,0.0
custom wardrobe,3,1680998400,0,0.0
custom wardrobe,3,1681603200,0,0.0
custom wardrobe,3,1682208000,0,0.0
custom wardrobe,3,1682812800,0,0.0
custom wardrobe,3,1683417600,0,0.0
custom wardrobe,3,1684022400,0,0.0
custom wardrobe,3,1684627200,0,0.0
custom wardrobe,3,1685232000,0,0.0
custom wardrobe,3,1685836800,0,0.0
custom wardrobe,3,1686441600,0,0.0
custom wardrobe,3,1687046400,0,0.0
custom wardrobe,3,1687651200,1,0.10786
custom wardrobe,3,1688256000,0,0.0
custom wardrobe,3,1688860800,0,0.0
custom wardrobe,3,1689465600,1,0.10786
custom wardrobe,3,1690070400,0,0.0
custom wardrobe,3,1690675200,0,0.0
custom wardrobe,3,1691280000,0,0.0
custom wardrobe,3,1691884800,0,0.0
custom wardrobe,3,1692489600,0,0.0
custom wardrobe,3,1693094400,0,0.0
custom wardrobe,3,1693699200,0,0.0
custom wardrobe,3,1694304000,0,0.0
custom wardrobe,3,1694908800,0,0.0
custom wardrobe,3,1695513600,0,0.0
custom wardrobe,3,1696118400,0,0.0
custom wardrobe,3,1696723200,0,0.0
custom wardrobe,3,1697328000,0,0.0
custom wardrobe,3,1697932800,0,0.0
custom wardrobe,3,1698537600,0,0.0
custom wardrobe,3,1699142400,0,0.0
custom wardrobe,3,1699747200,0,0.0
custom wardrobe,3,1700352000,0,0.0
custom wardrobe,3,1700956800,1,0.10786
custom wardrobe,3,1701561600,0,0.0
custom wardrobe,3,1702166400,0,0.0
custom wardrobe,3,1702771200,0,0.0
custom wardrobe,3,1703376000,0,0.0
custom wardrobe,3,1703980800,0,0.0
custom wardrobe,3,1704585600,0,0.0
custom wardrobe,3,1705190400,0,0.0
custom wardrobe,3,1705795200,0,0.0
custom wardrobe,3,1706400000,1,0.10786
custom wardrobe,3,1707004800,0,0.0
custom wardrobe,3,1707609600,0,0.0
custom wardrobe,3,1708214400,0,0.0
custom wardrobe,3,1708819200,0,0.0
custom wardrobe,3,1709424000,0,0.0
custom wardrobe,3,1710028800,0,0.0
custom wardrobe,3,1710633600,0,0.0
custom wardrobe,3,1711238400,0,0.0
custom wardrobe,3,1711843200,1,0.10786
custom wardrobe,3,1712448000,0,0.0
custom wardrobe,3,1713052800,0,0.0
custom wardrobe,3,1713657600,0,0.0
custom wardrobe,3,1714262400,0,0.0
custom wardrobe,3,1714867200,0,0.0
custom wardrobe,3,1715472000,0,0.0
custom wardrobe,3,1716076800,0,0.0
custom wardrobe,3,1716681600,0,0.0
custom wardrobe,3,1717286400,0,0.0
custom wardrobe,3,1717891200,0,0.0
custom wardrobe,3,1718496000,0,0.0
custom wardrobe,3,1719100800,0,0.0
custom wardrobe,3,1719705600,0,0.0
custom wardrobe,3,1720310400,0,0.0
custom wardrobe,3,1720915200,0,0.0
custom wardrobe,3,1721520000,1,0.10786
custom wardrobe,3,1722124800,0,0.0
custom wardrobe,3,1722729600,0,0.0
custom wardrobe,3,1723334400,0,0.0
custom wardrobe,3,1723939200,0,0.0
custom wardrobe,3,1724544000,0,0.0
custom wardrobe,3,1725148800,0,0.0
custom wardrobe,3,1725753600,0,0.0
custom wardrobe,3,1726358400,0,0.0
custom wardrobe,3,1726963200,0,0.0
custom wardrobe,3,1727568000,1,0.10786
custom wardrobe,3,1728172800,0,0.0
custom wardrobe,3,1728777600,0,0.0
custom wardrobe,3,1729382400,0,0.0
custom wardrobe,3,1729987200,0,0.0
custom wardrobe,3,1730592000,0,0.0
custom wardrobe,3,1731196800,0,0.0
custom wardrobe,3,1731801600,1,0.10786
custom wardrobe,3,1732406400,0,0.0
custom wardrobe,3,1733011200,1,0.10786
custom wardrobe,3,1733616000,0,0.0
custom wardrobe,3,1734220800,0,0.0
custom wardrobe,3,1734825600,0,0.0
custom wardrobe,3,1735430400,1,0.10786
custom wardrobe,3,1736035200,0,0.0
custom wardrobe,3,1736640000,0,0.0
custom wardrobe,3,1737244800,0,0.0
custom wardrobe,3,1737849600,0,0.0
custom wardrobe,3,1738454400,0,0.0
custom wardrobe,3,1739059200,0,0.0
custom wardrobe,3,1739664000,0,0.0
custom wardrobe,3,1740268800,0,0.0
custom wardrobe,3,1740873600,0,0.0
custom wardrobe,3,1741478400,0,0.0
custom wardrobe,3,1742083200,1,0.10786
custom wardrobe,3,1742688000,0,0.0
custom wardrobe,3,1743292800,1,0.10786
custom wardrobe,3,1743897600,1,0.10786
custom wardrobe,3,1744502400,0,0.0
custom wardrobe,3,1745107200,0,0.0
custom wardrobe,3,1745712000,1,0.10786
custom wardrobe,3,1746316800,1,0.10786
custom wardrobe,3,1746921600,1,0.10786
custom wardrobe,3,1747526400,1,0.10786
custom wardrobe,3,1748131200,0,0.0
custom wardrobe,3,1748736000,0,0.0
custom wardrobe,3,1749340800,1,0.10786
custom wardrobe,3,1749945600,1,0.10786
custom wardrobe,3,1750550400,1,0.10786
custom wardrobe,3,1751155200,1,0.10786
custom wardrobe,3,1751760000,1,0.10786
custom wardrobe,3,1752364800,1,0.10786
custom wardrobe,3,1752969600,1,0.10786
custom wardrobe,3,1753574400,1,0.10786
custom wardrobe,3,1754179200,1,0.10786
custom wardrobe,3,1754784000,1,0.10786
custom wardrobe,3,1755388800,1,0.10786
custom wardrobe,3,1755993600,1,0.10786
custom wardrobe,3,1756598400,1,0.10786
custom wardrobe,3,1757203200,1,0.10786
custom wardrobe,3,1757808000,1,0.10786
custom wardrobe,3,1758412800,1,0.10786
custom wardrobe,3,1759017600,1,0.10786
custom wardrobe,3,1759622400,1,0.10786
custom wardrobe,3,1760227200,0,0.0
custom wardrobe,3,1760832000,1,0.10786
custom wardrobe,3,1761436800,1,0.10786
custom wardrobe,3,1762041600,0,0.0
custom wardrobe,3,1762646400,1,0.10786
custom wardrobe,3,1763251200,1,0.10786
custom wardrobe,3,1763856000,3,0.32359
custom wardrobe,3,1764460800,1,0.10786
custom wardrobe,3,1765065600,1,0.10786
custom wardrobe,3,1765670400,1,0.10786
custom wardrobe,3,1766275200,2,0.21573
custom wardrobe,3,1766880000,1,0.10786
custom wardrobe,3,1767484800,1,0.10786
custom wardrobe,3,1768089600,1,0.10786
custom wardrobe,3,1768694400,1,0.10786
custom wardrobe,3,1769299200,1,0.10786
custom wardrobe,3,1769904000,1,0.10786
custom wardrobe,3,1770508800,3,0.32359
custom wardrobe,3,1771113600,2,0.21573
custom wardrobe,3,1771718400,2,0.21573
custom wardrobe,3,1772323200,1,0.10786
custom wardrobe,3,1772928000,2,0.21573
custom wardrobe,3,1773532800,1,0.10786
custom wardrobe,3,1774137600,1,0.10786
custom wardrobe,3,1774742400,3,0.32359
custom wardrobe,3,1775347200,4,0.43145
custom wardrobe,3,1775952000,5,0.53932
custom wardrobe,3,1776556800,3,0.32359
custom wardrobe,3,1777161600,3,0.32359
custom wardrobe,3,1777766400,3,0.32359
custom wardrobe,3,1778371200,4,0.43145
custom wardrobe,3,1778976000,6,0.64718
custom wardrobe,3,1779580800,3,0.32359
custom wardrobe,3,1780185600,3,0.32359
custom wardrobe,3,1780790400,5,0.53932
custom wardrobe,3,1781395200,6,0.64718
custom wardrobe,3,1782000000,4,0.43145
custom wardrobe,3,1782604800,2,0.21573
custom wardrobe,3,1783209600,3,0.32359
custom wardrobe,3,1783814400,1,0.10786
custom wardrobe,3,1784419200,1,0.10786
custom wardrobe,3,1785024000,1,0.10786
custom wardrobe,3,1785628800,1,0.10786
custom wardrobe,3,1786233600,1,0.10786
custom wardrobe,3,1786838400,1,0.10786
custom wardrobe,3,1787443200,1,0.10786
custom sofa,3,1629590400,2,0.21573
custom sofa,3,1630195200,2,0.21573
custom sofa,3,1630800000,2,0.21573
custom sofa,3,1631404800,2,0.21573
custom sofa,3,1632009600,2,0.21573
custom sofa,3,1632614400,2,0.21573
custom sofa,3,1633219200,2,0.21573
custom sofa,3,1633824000,2,0.21573
custom sofa,3,1634428800,2,0.21573
custom sofa,3,1635033600,2,0.21573
custom sofa,3,1635638400,2,0.21573
custom sofa,3,1636243200,2,0.21573
custom sofa,3,1636848000,2,0.21573
custom sofa,3,1637452800,2,0.21573
custom sofa,3,1638057600,2,0.21573
custom sofa,3,1638662400,2,0.21573
custom sofa,3,1639267200,2,0.21573
custom sofa,3,1639872000,1,0.10786
custom sofa,3,1640476800,1,0.10786
custom sofa,3,1641081600,2,0.21573
custom sofa,3,1641686400,1,0.10786
custom sofa,3,1642291200,2,0.21573
custom sofa,3,1642896000,1,0.10786
custom sofa,3,1643500800,2,0.21573
custom sofa,3,1644105600,2,0.21573
custom sofa,3,1644710400,1,0.10786
custom sofa,3,1645315200,2,0.21573
custom sofa,3,1645920000,1,0.10786
custom sofa,3,1646524800,1,0.10786
custom sofa,3,1647129600,2,0.21573
custom sofa,3,1647734400,2,0.21573
custom sofa,3,1648339200,1,0.10786
custom sofa,3,1648944000,2,0.21573
custom sofa,3,1649548800,1,0.10786
custom sofa,3,1650153600,1,0.10786
custom sofa,3,1650758400,2,0.21573
custom sofa,3,1651363200,1,0.10786
custom sofa,3,1651968000,1,0.10786
custom sofa,3,1652572800,1,0.10786
custom sofa,3,1653177600,1,0.10786
custom sofa,3,1653782400,1,0.10786
custom sofa,3,1654387200,1,0.10786
custom sofa,3,1654992000,1,0.10786
custom sofa,3,1655596800,1,0.10786
custom sofa,3,1656201600,2,0.21573
custom sofa,3,1656806400,1,0.10786
custom sofa,3,1657411200,1,0.10786
custom sofa,3,1658016000,2,0.21573
custom sofa,3,1658620800,1,0.10786
custom sofa,3,1659225600,2,0.21573
custom sofa,3,1659830400,2,0.21573
custom sofa,3,1660435200,1,0.10786
custom sofa,3,1661040000,1,0.10786
custom sofa,3,1661644800,2,0.21573
custom sofa,3,1662249600,2,0.21573
custom sofa,3,1662854400,1,0.10786
custom sofa,3,1663459200,1,0.10786
custom sofa,3,1664064000,1,0.10786
custom sofa,3,1664668800,1,0.10786
custom sofa,3,1665273600,2,0.21573
custom sofa,3,1665878400,1,0.10786
custom sofa,3,1666483200,1,0.10786
custom sofa,3,1667088000,1,0.10786
